1526,86.7,13.2,47.5,61.8
1527,86.7,11.1,47.6,61.9
1528,86.7,11.1,47.6,61.9
1529,86.7,22.8,47.8,70.9
1530,86.7,22.8,47.8,70.9
1531,86.7,12.6,48.1,69.4
1532,86.7,12.6,48.1,69.4
1533,86.7,16.1,47.9,68.1
1534,86.7,10.0,48.1,67.3
1535,86.7,10.0,48.1,67.3
1536,86.7,10.3,48.0,67.1
1537,86.7,10.3,48.0,67.1
1538,86.7,10.3,48.0,67.1
1539,86.7,7.9,47.9,66.4
1540,86.7,6.9,47.9,65.6
1541,86.7,6.9,47.9,65.6
1542,86.7,8.3,47.9,65.0
1543,86.7,8.3,47.9,65.0
1544,86.7,8.1,47.9,64.5
1545,86.7,8.1,47.9,64.5
1546,86.7,12.2,47.9,64.5
1547,86.7,12.2,47.9,64.5
1548,86.7,16.8,47.8,64.1
1549,86.7,16.8,47.8,64.1
1550,86.7,20.4,47.7,64.0
1551,86.7,20.4,47.7,64.0
1552,86.7,28.8,48.2,64.6
1553,86.7,28.8,48.2,64.6
1554,86.7,15.2,48.5,64.3
1555,86.7,15.2,48.5,64.3
1556,86.7,21.1,49.0,64.4
1557,86.7,21.1,49.0,64.4
1558,86.7,11.2,49.1,64.0
1559,86.7,11.2,49.1,64.0
1560,86.7,6.5,49.0,63.9
1561,86.7,6.5,49.0,63.9
1562,86.7,5.6,48.9,63.6
1563,86.7,5.6,48.9,63.6
1564,86.7,7.0,49.0,63.6
1565,86.7,7.0,49.0,63.6
1566,86.7,9.0,49.0,63.6
1567,86.7,9.0,49.0,63.6
1568,86.7,7.8,48.8,63.8
1569,86.7,7.8,48.8,63.8
1570,86.7,9.5,48.9,64.3
1571,86.7,9.5,48.9,64.3
1572,86.7,6.5,48.9,64.1
1573,86.7,6.5,48.9,64.1
1574,86.7,9.6,48.9,64.6
1575,86.7,9.6,48.9,64.6
1576,86.7,5.7,48.8,64.0
1577,86.7,5.7,48.8,64.0
1578,86.7,6.9,48.8,63.6
1579,86.7,6.9,48.8,63.6
1580,86.7,8.7,49.0,63.5
1581,86.7,8.7,49.0,63.5
1582,86.7,13.5,49.0,64.0
1583,86.7,13.5,49.0,64.0
1584,86.7,7.7,48.9,63.8
1585,86.7,7.7,48.9,63.8
1586,86.7,10.0,48.7,63.5
1587,86.7,10.0,48.7,63.5
1588,86.7,6.0,48.6,63.5
1589,86.7,6.0,48.6,63.5
1590,86.7,8.1,48.6,63.4
1591,86.7,8.1,48.6,63.4
1592,86.7,9.1,48.4,63.4
1593,86.7,9.1,48.4,63.4
1594,86.7,6.0,48.4,63.3
1595,86.7,6.0,48.4,63.3
1596,86.7,7.2,48.4,63.0
1597,86.7,7.2,48.4,63.0
1598,86.7,9.8,48.4,63.8
1599,86.7,9.8,48.4,63.8
1600,86.7,9.4,48.5,63.3
1601,86.7,9.4,48.5,63.3
1602,86.7,15.3,48.4,64.1
1603,86.7,15.3,48.4,64.1
1604,86.7,9.0,48.4,63.9
1605,86.7,9.0,48.4,63.9
1606,86.7,13.7,48.5,63.6
1607,86.7,13.7,48.5,63.6
1608,86.7,6.6,48.5,63.5
1609,86.7,6.6,48.5,63.5
1610,86.7,12.5,48.5,63.3
1611,86.7,12.5,48.5,63.3
1612,86.7,33.5,49.1,63.8
1613,86.7,33.5,49.1,63.8
1614,86.7,33.2,49.3,63.5
1615,86.7,33.2,49.3,63.5
1616,86.7,29.3,49.3,63.4
1617,86.7,29.3,49.3,63.4
1618,86.7,20.1,49.3,64.3
1619,86.7,20.1,49.3,64.3
1620,86.7,38.2,49.3,72.6
1621,86.7,38.2,49.3,72.6
1622,86.7,21.1,49.4,71.0
1623,86.7,21.1,49.4,71.0
1624,86.7,25.6,49.4,69.6
1625,86.7,25.6,49.4,69.6
1626,86.7,22.0,49.4,68.1
1627,86.7,22.0,49.4,68.1
1628,86.7,19.7,48.8,67.3
1629,86.7,19.7,48.8,67.3
1630,86.7,14.5,48.7,66.5
1631,86.7,14.5,48.7,66.5
1632,86.7,14.8,48.8,65.9
1633,86.7,14.8,48.8,65.9
1634,86.7,6.9,48.8,65.1
1635,86.7,6.9,48.8,65.1
1636,86.7,10.6,48.8,64.5
1637,86.7,10.6,48.8,64.5
1638,86.7,6.9,48.7,64.3
1639,86.7,6.9,48.7,64.3
1640,86.7,5.7,48.6,63.9
1641,86.7,5.7,48.6,63.9
1642,86.7,6.4,48.6,63.8
1643,86.7,6.4,48.6,63.8
1644,86.7,6.6,48.6,63.6
1645,86.7,6.6,48.6,63.6
1646,86.7,7.2,48.6,63.6
1647,86.7,7.2,48.6,63.6
1648,86.7,10.0,48.5,64.4
1649,86.7,10.0,48.5,64.4
1650,86.7,7.6,48.6,64.0
1651,86.7,7.6,48.6,64.0
1652,86.7,9.5,48.6,63.6
1653,86.7,9.5,48.6,63.6
1654,86.7,11.7,48.6,64.5
1655,86.7,11.7,48.6,64.5
1656,86.7,6.5,48.6,64.4
1657,86.7,6.5,48.6,64.4
1658,86.7,5.6,48.6,64.0
1659,86.7,5.6,48.6,64.0
1660,86.7,7.7,48.5,63.4
1661,86.7,7.7,48.5,63.4
1662,86.7,16.0,48.9,63.1
1663,86.7,16.0,48.9,63.1
1664,86.7,24.1,48.9,63.8
1665,86.7,24.1,48.9,63.8
1666,86.7,25.2,48.9,64.0
1667,86.7,25.2,48.9,64.0
1668,86.7,19.1,48.9,63.9
1669,86.7,19.1,48.9,63.9
1670,86.7,7.3,48.9,63.6
1671,86.7,7.3,48.9,63.6
1672,86.7,8.5,48.8,63.4
1673,86.7,8.5,48.8,63.4
1674,86.7,6.5,48.8,63.3
1675,86.7,6.5,48.8,63.3
1676,86.7,12.8,48.7,64.3
1677,86.7,12.8,48.7,64.3
1678,86.7,7.6,48.7,63.0
1679,86.7,7.6,48.7,63.0
1680,86.7,34.6,49.4,63.0
1681,86.7,34.6,49.4,63.0
1682,86.7,39.1,49.4,71.6
1683,86.7,39.1,49.4,71.6
1684,86.7,19.9,49.4,70.0
1685,86.7,19.9,49.4,70.0
1686,86.7,32.0,49.4,69.1
1687,86.7,32.0,49.4,69.1
1688,86.7,28.5,49.4,68.1
1689,86.7,28.5,49.4,68.1
1690,86.7,19.7,48.8,67.9
1691,86.7,19.7,48.8,67.9
1692,86.7,12.2,48.8,67.0
1693,86.7,12.2,48.8,67.0
1694,86.7,16.9,48.9,66.3
1695,86.7,16.9,48.9,66.3
1696,86.7,15.2,48.9,65.9
1697,86.7,15.2,48.9,65.9
1698,86.7,17.3,48.9,65.9
1699,86.7,17.3,48.9,65.9
1700,86.7,29.9,49.4,65.1
1701,86.7,29.9,49.4,65.1
1702,86.7,23.4,49.4,64.6
1703,86.7,23.4,49.4,64.6
1704,86.7,25.3,49.4,64.1
1705,86.7,25.3,49.4,64.1
1706,86.7,15.9,49.4,64.0
1707,86.7,15.9,49.4,64.0
1708,86.7,23.4,49.3,63.6
1709,86.7,23.4,49.3,63.6
1710,86.7,22.3,50.1,64.0
1711,86.7,22.3,50.1,64.0
1712,86.7,20.4,50.1,63.4
1713,86.7,20.4,50.1,63.4
1714,86.7,27.7,50.1,63.4
1715,86.7,27.7,50.1,63.4
1716,86.7,28.9,50.4,63.0
1717,86.7,28.9,50.4,63.0
1718,86.7,25.0,50.4,62.5
1719,86.7,25.0,50.4,62.5
1720,86.7,28.0,50.4,62.6
1721,86.7,28.0,50.4,62.6
1722,86.7,24.0,50.3,63.1
1723,86.7,24.0,50.3,63.1
1724,86.7,12.9,50.2,62.9
1725,86.7,12.9,50.2,62.9
1726,86.7,21.5,50.0,63.3
1727,86.7,21.5,50.0,63.3
1728,86.7,13.3,49.9,64.5
1729,86.7,13.3,49.9,64.5
1730,86.7,23.0,49.6,64.8
1731,86.7,23.0,49.6,64.8
1732,86.7,18.0,49.2,64.3
1733,86.7,18.0,49.2,64.3
1734,86.7,22.5,49.3,64.5
1735,86.7,22.5,49.3,64.5
1736,86.7,12.0,49.3,64.3
1737,86.7,12.0,49.3,64.3
1738,86.7,17.4,49.4,64.6
1739,86.7,17.4,49.4,64.6
1740,86.7,20.6,49.3,64.8
1741,86.7,20.6,49.3,64.8
1742,86.7,21.1,49.2,65.0
1743,86.7,21.1,49.2,65.0
1744,86.7,11.1,49.2,64.5
1745,86.7,11.1,49.2,64.5
1746,86.7,10.3,49.1,64.4
1747,86.7,10.3,49.1,64.4
1748,86.7,10.4,49.0,64.1
1749,86.7,10.4,49.0,64.1
1750,86.7,11.7,49.0,64.0
1751,86.7,11.7,49.0,64.0
1752,86.7,18.9,49.1,64.3
1753,86.7,18.9,49.1,64.3
1754,86.7,19.0,49.1,64.9
1755,86.7,19.0,49.1,64.9
1756,86.7,10.2,49.0,64.3
1757,86.7,10.2,49.0,64.3
1758,86.7,14.5,49.0,64.5
1759,86.7,14.5,49.0,64.5
1760,86.7,15.6,49.0,64.3
1761,86.7,15.6,49.0,64.3
1762,86.7,10.9,49.0,64.3
1763,86.7,10.9,49.0,64.3
1764,86.7,18.4,49.1,63.8
1765,86.7,18.4,49.1,63.8
1766,86.7,19.1,49.1,64.4
1767,86.7,19.1,49.1,64.4
1768,86.7,21.0,49.1,64.8
1769,86.7,21.0,49.1,64.8
1770,86.7,28.5,49.8,64.3
1771,86.7,28.5,49.8,64.3
1772,86.7,33.9,50.0,73.6
1773,86.7,33.9,50.0,73.6
1774,86.7,23.0,50.1,72.1
1775,86.7,23.0,50.1,72.1
1776,86.7,27.6,50.0,70.5
1777,86.7,27.6,50.0,70.5
1778,86.7,19.4,50.0,69.1
1779,86.7,19.4,50.0,69.1
1780,86.7,21.1,49.8,67.9
1781,86.7,21.1,49.8,67.9
1782,86.7,16.5,49.8,67.1
1783,86.7,16.5,49.8,67.1
1784,86.7,16.9,49.7,66.4
1785,86.7,16.9,49.7,66.4
1786,86.7,14.7,49.7,65.8
1787,86.7,14.7,49.7,65.8
1788,86.7,20.8,49.6,65.1
1789,86.7,20.8,49.6,65.1
1790,86.7,16.4,49.6,64.4
1791,86.7,16.4,49.6,64.4
1792,86.7,14.7,49.6,64.1
1793,86.7,14.7,49.6,64.1
1794,86.7,14.2,49.6,63.9
1795,86.7,14.2,49.6,63.9
1796,86.7,16.9,49.6,63.8
1797,86.7,16.9,49.6,63.8
1798,86.7,19.5,49.7,63.4
1799,86.7,19.5,49.7,63.4
1800,86.7,22.1,49.7,63.5
1801,86.7,22.1,49.7,63.5
1802,86.7,8.1,49.7,62.4
1803,86.7,8.1,49.7,62.4
1804,86.7,19.7,49.8,62.1
1805,86.7,19.7,49.8,62.1
1806,86.7,15.1,49.8,62.1
1807,86.7,15.1,49.8,62.1
1808,86.7,12.3,49.7,61.9
1809,86.7,12.3,49.7,61.9
1810,86.7,21.2,49.7,72.5
1811,86.7,21.2,49.7,72.5
1812,86.7,9.6,49.7,70.9
1813,86.7,9.6,49.7,70.9
1814,86.7,11.7,49.7,69.4
1815,86.7,11.7,49.7,69.4
1816,86.7,22.8,49.7,68.3
1817,86.7,22.8,49.7,68.3
1818,86.7,13.2,49.6,67.3
1819,86.7,13.2,49.6,67.3
1820,86.7,11.2,49.6,66.5
1821,86.7,11.2,49.6,66.5
1822,86.7,14.6,49.6,65.9
1823,86.7,14.6,49.6,65.9
1824,86.7,22.8,49.7,65.8
1825,86.7,22.8,49.7,65.8
1826,86.7,33.5,49.8,65.6
1827,86.7,33.5,49.8,65.6
1828,86.7,25.0,49.8,65.3
1829,86.7,25.0,49.8,65.3
1830,86.7,17.0,49.8,64.8
1831,86.7,17.0,49.8,64.8
1832,86.7,11.3,49.8,64.3
1833,86.7,11.3,49.8,64.3
1834,86.7,12.5,49.8,64.1
1835,86.7,12.5,49.8,64.1
1836,86.7,14.8,49.7,63.6
1837,86.7,14.8,49.7,63.6
1838,86.7,50.9,49.9,72.9
1839,86.7,50.9,49.9,72.9
1840,86.7,29.6,49.8,71.4
1841,86.7,29.6,49.8,71.4
1842,86.7,37.0,49.9,70.1
1843,86.7,37.0,49.9,70.1
1844,86.7,24.7,49.9,68.6
1845,86.7,24.7,49.9,68.6
1846,86.7,46.2,49.9,68.1
1847,86.7,46.2,49.9,68.1
1848,86.7,31.3,49.9,67.9
1849,86.7,31.3,49.9,67.9
1850,86.7,22.1,49.9,67.0
1851,86.7,22.1,49.9,67.0
1852,86.7,16.3,50.0,66.3
1853,86.7,16.3,50.0,66.3
1854,86.7,14.6,50.0,65.5
1855,86.7,14.6,50.0,65.5
1856,86.7,14.7,50.0,64.8
1857,86.7,14.7,50.0,64.8
1858,86.7,14.4,50.0,64.3
1859,86.7,14.4,50.0,64.3
1860,86.7,19.0,49.9,72.5
1861,86.7,19.0,49.9,72.5
1862,86.7,16.3,49.9,71.1
1863,86.7,16.3,49.9,71.1
1864,86.7,19.4,49.9,69.6
1865,86.7,19.4,49.9,69.6
1866,86.7,33.5,50.0,68.6
1867,86.7,33.5,50.0,68.6
1868,86.7,31.9,50.0,67.8
1869,86.7,31.9,50.0,67.8
1870,86.7,45.2,50.0,67.6
1871,86.7,45.2,50.0,67.6
1872,86.7,38.6,50.0,76.9
1873,86.7,38.6,50.0,76.9
1874,86.7,10.1,50.0,75.3
1875,86.7,10.1,50.0,75.3
1876,86.7,13.1,50.0,73.8
1877,86.7,13.1,50.0,73.8
1878,86.7,20.2,49.9,72.1
1879,86.7,20.2,49.9,72.1
1880,86.7,15.0,49.9,70.6
1881,86.7,15.0,49.9,70.6
1882,86.7,17.7,49.9,69.3
1883,86.7,17.7,49.9,69.3
1884,86.7,13.2,49.9,68.3
1885,86.7,13.2,49.9,68.3
1886,86.7,19.0,49.9,67.5
1887,86.7,19.0,49.9,67.5
1888,86.7,18.1,50.0,66.9
1889,86.7,18.1,50.0,66.9
1890,86.7,14.7,50.1,66.1
1891,86.7,14.7,50.1,66.1
1892,86.7,16.8,50.0,65.5
1893,86.7,16.8,50.0,65.5
1894,86.7,18.5,49.6,64.8
1895,86.7,18.5,49.6,64.8
1896,86.7,22.5,49.6,64.3
1897,86.7,22.5,49.6,64.3
1898,86.7,17.7,49.6,63.8
1899,86.7,17.7,49.6,63.8
1900,86.7,18.6,49.7,64.5
1901,86.7,18.6,49.7,64.5
1902,86.7,22.9,49.7,64.1
1903,86.7,22.9,49.7,64.1
1904,86.7,15.4,49.7,63.8
1905,86.7,15.4,49.7,63.8
1906,86.7,14.1,49.7,63.5
1907,86.7,14.1,49.7,63.5
1908,86.7,14.5,49.8,63.5
1909,86.7,14.5,49.8,63.5
1910,86.7,18.8,49.9,73.4
1911,86.7,18.8,49.9,73.4
1912,86.7,19.5,49.8,72.0
1913,86.7,19.5,49.8,72.0
1914,86.7,23.5,49.8,70.4
1915,86.7,23.5,49.8,70.4
1916,86.7,17.5,49.8,69.0
1917,86.7,17.5,49.8,69.0
1918,86.7,13.3,49.8,68.0
1919,86.7,19.0,49.8,67.5
1920,86.7,19.0,49.8,67.5
1921,86.7,19.0,49.8,67.5
1922,86.7,13.0,49.8,66.9
1923,86.7,13.0,49.8,66.9
1924,86.7,14.5,49.8,66.3
1925,86.7,11.5,49.8,65.6
1926,86.7,11.5,49.8,65.6
1927,86.7,16.9,49.8,64.9
1928,86.7,16.9,49.8,64.9
1929,86.7,15.6,49.7,64.3
1930,86.7,15.6,49.7,64.3
1931,86.7,14.1,49.7,64.0
1932,86.7,14.1,49.7,64.0
1933,86.7,13.8,49.7,63.5
1934,86.7,13.8,49.7,63.5
1935,86.7,14.6,49.8,63.5
1936,86.7,14.6,49.8,63.5
1937,86.7,15.8,49.8,71.5
1938,86.7,15.8,49.8,71.5
1939,86.7,19.9,49.8,70.1
1940,86.7,19.9,49.8,70.1
1941,86.7,13.2,49.8,68.8
1942,86.7,13.2,49.8,68.8
1943,86.7,15.0,49.8,68.0
1944,86.7,15.0,49.8,68.0
1945,86.7,13.4,49.8,67.1
1946,86.7,13.4,49.8,67.1
1947,86.7,17.1,49.8,66.4
1948,86.7,17.1,49.8,66.4
1949,86.7,15.4,49.9,65.8
1950,86.7,15.4,49.9,65.8
1951,86.7,14.1,49.8,65.3
1952,86.7,14.1,49.8,65.3
1953,86.7,16.0,49.8,64.8
1954,86.7,16.0,49.8,64.8
1955,86.7,16.0,49.8,73.6
1956,86.7,16.0,49.8,73.6
1957,86.7,10.7,49.9,72.0
1958,86.7,10.7,49.9,72.0
1959,86.7,15.8,49.8,70.6
1960,86.7,15.8,49.8,70.6
1961,86.7,14.4,49.9,69.1
1962,86.7,14.4,49.9,69.1
1963,86.7,17.7,49.9,67.9
1964,86.7,17.7,49.9,67.9
1965,86.7,16.7,49.9,67.1
1966,86.7,16.7,49.9,67.1
1967,86.7,16.7,49.8,66.5
1968,86.7,16.7,49.8,66.5
1969,86.7,15.1,49.8,66.4
1970,86.7,15.1,49.8,66.4
1971,86.7,14.8,49.8,65.5
1972,86.7,14.8,49.8,65.5
1973,86.7,18.8,50.0,65.1
1974,86.7,18.8,50.0,65.1
1975,86.7,15.0,50.0,64.6
1976,86.7,15.0,50.0,64.6
1977,86.7,21.5,50.0,64.8
1978,86.7,21.5,50.0,64.8
1979,86.7,20.7,49.9,64.3
1980,86.7,20.7,49.9,64.3
1981,86.7,24.0,49.8,64.5
1982,86.7,24.0,49.8,64.5
1983,86.7,18.4,49.8,64.3
1984,86.7,18.4,49.8,64.3
1985,86.7,17.1,49.8,63.8
1986,86.7,17.1,49.8,63.8
1987,86.7,15.3,49.9,63.3
1988,86.7,15.3,49.9,63.3
1989,86.7,17.8,49.8,63.1
1990,86.7,17.8,49.8,63.1
1991,86.7,27.7,50.0,63.4
1992,86.7,27.7,50.0,63.4
1993,86.7,50.9,50.0,72.4
1994,86.7,50.9,50.0,72.4
1995,86.7,25.9,49.9,70.9
1996,86.7,25.9,49.9,70.9
1997,86.7,20.5,49.9,69.5
1998,86.7,20.5,49.9,69.5
1999,86.7,25.1,50.0,68.4
2000,86.7,25.1,50.0,68.4
{
""""
i
d
""""
:
 
0
","
 
""""
T
e
x
t
""""
:
 
""""
S
e
n
s
o
r
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
{
""""
i
d
""""
:
 
1
","
 
""""
T
e
x
t
""""
:
 
""""
D
E
S
K
T
O
P
-
M
F
N
Q
C
O
T
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
{
""""
i
d
""""
:
 
2
","
 
""""
T
e
x
t
""""
:
 
""""
A
M
D
 
R
y
z
e
n
 
5
 
3
6
0
0
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
{
""""
i
d
""""
:
 
3
","
 
""""
T
e
x
t
""""
:
 
""""
C
l
o
c
k
s
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
{
""""
i
d
""""
:
 
4
","
 
""""
T
e
x
t
""""
:
 
""""
B
u
s
 
S
p
e
e
d
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
9
9
","
8
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
9
9
","
8
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
9
9
","
8
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
5
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
1
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
3
2
3
3
","
9
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
0
9
2
","
3
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
4
1
9
2
","
2
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
6
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
2
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
2
8
7
4
","
6
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
0
9
2
","
3
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
4
1
9
2
","
2
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
7
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
3
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
2
8
7
4
","
6
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
0
9
2
","
3
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
4
1
9
2
","
2
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
8
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
4
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
3
2
3
3
","
9
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
0
9
2
","
3
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
4
1
9
2
","
2
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
9
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
5
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
2
8
7
4
","
6
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
0
9
2
","
3
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
4
1
9
2
","
2
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
0
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
6
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
3
2
9
3
","
8
 
M
H
z
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
0
9
2
","
3
 
M
H
z
""""
","
 
""""
M
a
x
""""
:
 
""""
4
1
9
2
","
2
 
M
H
z
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
]
","
 
""""
M
i
n
""""
:
 
""""
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
""""
","
 
""""
M
a
x
""""
:
 
""""
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
_
i
c
o
n
/
c
l
o
c
k
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
1
","
 
""""
T
e
x
t
""""
:
 
""""
T
e
m
p
e
r
a
t
u
r
e
s
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
{
""""
i
d
""""
:
 
1
2
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
P
a
c
k
a
g
e
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
5
2
","
6
 
°
C
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
6
8
","
4
 
°
C
""""
","
 
""""
M
a
x
""""
:
 
""""
7
6
","
9
 
°
C
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
3
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
C
D
 
#
1
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
4
3
","
5
 
°
C
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
6
6
","
5
 
°
C
""""
","
 
""""
M
a
x
""""
:
 
""""
7
3
","
3
 
°
C
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
]
","
 
""""
M
i
n
""""
:
 
""""
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
""""
","
 
""""
M
a
x
""""
:
 
""""
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
_
i
c
o
n
/
t
e
m
p
e
r
a
t
u
r
e
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
4
","
 
""""
T
e
x
t
""""
:
 
""""
L
o
a
d
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
{
""""
i
d
""""
:
 
1
5
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
T
o
t
a
l
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
0
","
1
 
%
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
2
5
","
1
 
%
""""
","
 
""""
M
a
x
""""
:
 
""""
5
6
","
8
 
%
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
6
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
1
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
0
","
0
 
%
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
2
3
","
4
 
%
""""
","
 
""""
M
a
x
""""
:
 
""""
5
7
","
8
 
%
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
7
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
2
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
0
","
0
 
%
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
4
2
","
2
 
%
""""
","
 
""""
M
a
x
""""
:
 
""""
6
4
","
1
 
%
""""
","
 
""""
I
m
a
g
e
U
R
L
""""
:
 
""""
i
m
a
g
e
s
/
t
r
a
n
s
p
a
r
e
n
t
.
p
n
g
""""
}
","
 
{
""""
i
d
""""
:
 
1
8
","
 
""""
T
e
x
t
""""
:
 
""""
C
P
U
 
C
o
r
e
 
#
3
""""
","
 
""""
C
h
i
l
d
r
e
n
""""
:
 
[
]
","
 
""""
M
i
n
""""
:
 
""""
0
","
0
 
%
""""
","
 
""""
V
a
l
u
e
""""
:
 
""""
1
6
","
4
 
%
""""
","
 
""""
M
a
x
""""
:
 
""""
5
